INDEX,CRUISE,SURVTYP,REEF,DATE,STATION,TRANSECT,DIVER,DATATYP,SPECIES,NUMBER,SIZE,area
4919,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,A,SLH,QUAN,PS.HEXA,2,3,50
4920,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,A,SLH,QUAN,EP.INSI,1,13,50
4921,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,A,SLH,QUAN,CA.MELA,1,48,100
4922,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,A,SLH,QUAN,CA.MELAN,1,98,100
4923,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CE.FLAV,1,8,50
4924,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.MARG,4,3,50
4925,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,PO.COEL,11,3,50
4926,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,PL.DICK,1,3,50
4927,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,ST.AURE,2,3,50
4928,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,ST.FASC,1,3,50
4929,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CE.ARGU,1,18,50
4930,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.MICR,1,13,50
4931,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,9,23,100
4932,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,1,28,100
4933,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,1,18,50
4934,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,1,13,50
4935,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,1,8,50
4936,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CH.SORD,12,3,50
4937,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.FREN,2,23,100
4938,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.FREN,1,13,50
4939,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.FREN,8,3,50
4940,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.SPIN,3,23,100
4941,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.SPIN,1,18,50
4942,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,SC.PSIT,1,23,100
4943,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,LU.BOHA,1,43,100
4944,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,AC.NIGR,2,23,100
4945,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,AC.NIGR,3,18,50
4946,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,AC.NIGR,1,13,50
4947,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,AC.NIGR,1,8,50
4948,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CT.STRI,7,18,50
4949,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CT.STRI,13,13,50
4950,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CT.STRI,3,8,50
4951,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,CT.STRI,2,3,50
4952,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,NA.UNIC,1,38,100
4953,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,NA.UNIC,1,133,100
4954,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,GO.VARI,2,3,50
4955,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,LA.DIMI,1,8,50
4956,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,TH.AMBL,4,3,50
4957,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,TH.QUIN,3,8,50
4958,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,TH.QUIN,13,3,50
4959,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,LA.BICO,1,8,50
4960,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,PT.EVID,2,8,50
4961,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,ST.ALBI,7,3,50
4962,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,B,SLH,QUAN,KY.CINE,1,23,100
4963,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.QUAD,1,8,50
4964,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.MARG,2,3,50
4965,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,PO.COEL,8,3,50
4966,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,PL.JOHN,1,3,50
4967,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,ST.AURE,2,3,50
4968,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,ST.FASC,1,8,50
4969,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,ST.FASC,2,3,50
4970,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,PA.MULT,1,23,100
4971,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CE.ARGU,1,33,100
4972,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CE.ARGU,1,38,100
4973,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,EP.MERR,1,23,100
4974,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,EP.HOWL,1,28,100
4975,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,PA.HEMI,1,23,100
4976,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.SORD,3,28,100
4977,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.SORD,1,23,100
4978,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.SORD,9,8,50
4979,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CH.SORD,15,3,50
4980,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,SC.FREN,2,23,100
4981,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,SC.FREN,6,3,50
4982,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,SC.SPIN,1,28,100
4983,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,SC.SPIN,1,23,100
4984,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CA.CARO,1,28,100
4985,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,HI.LONG,1,43,100
4986,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,LU.BOHA,1,48,100
4987,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,LU.BOHA,1,43,100
4988,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,LU.GIBB,1,33,100
4989,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,MO.GRAN,1,33,100
4990,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.NIGR,2,23,100
4991,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.NIGR,1,18,50
4992,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.NIGR,2,13,50
4993,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.BLOC,1,28,100
4994,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.XANT,1,28,100
4995,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.XANT,3,23,100
4996,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CT.STRI,4,18,50
4997,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CT.STRI,6,13,50
4998,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CT.STRI,5,8,50
4999,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CT.STRI,1,3,50
5000,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,NA.UNIC,1,43,100
5001,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,AC.NIGO,1,3,50
5002,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,BA.UNDU,1,18,50
5003,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,GO.VARI,3,3,50
5004,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,LA.DIMI,1,8,50
5005,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,TH.QUIN,1,8,50
5006,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,TH.QUIN,7,3,50
5007,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,LA.DIMI,1,8,50
5008,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,TH.LUNA,8,3,50
5009,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,ST.ALBI,5,3,50
5010,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CIRR.SP,2,8,50
5011,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CIRR.SP,1,3,50
5012,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,CA.MELA,2,28,100
5013,PAL_2008,BLT,PAL_RT,10/9/2008,RT7,C,SLH,QUAN,SC.RUBR,1,33,100
5014,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CE.FLAV,1,8,50
5015,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CH.MARG,4,3,50
5016,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CH.VAND,95,3,50
5017,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,PL.DICK,3,3,50
5018,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,PL.JOHN,2,3,50
5019,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,ST.AURE,2,3,50
5020,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,EP.HOWL,1,28,100
5021,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,PA.FORS,1,8,50
5022,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CH.SORD,1,33,100
5023,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CH.SORD,1,23,100
5024,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CH.SORD,1,8,50
5025,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,SC.FREN,3,3,50
5026,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CA.CARO,1,28,100
5027,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CA.CARO,1,23,100
5028,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,LU.BOHA,1,43,100
5029,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,LU.GIBB,1,33,100
5030,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,AC.NIGR,1,23,100
5031,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,AC.NIGR,3,18,50
5032,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,AC.NIGR,5,13,50
5033,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.MARG,1,13,50
5034,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.MARG,1,3,50
5035,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.CYAN,3,3,50
5036,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.STRI,1,23,100
5037,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.STRI,7,18,50
5038,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.STRI,4,13,50
5039,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CT.STRI,1,3,50
5040,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,GO.VARI,1,8,50
5041,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,GO.VARI,13,3,50
5042,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,LA.DIMI,3,3,50
5043,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,TH.AMBL,1,3,50
5044,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,TH.QUIN,5,8,50
5045,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,TH.QUIN,4,3,50
5046,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,TH.QUIN,1,13,50
5047,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CIRR.SP,1,3,50
5048,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CIRR.SP,1,8,50
5049,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,PS.FLAV,1,33,100
5050,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,CA.MELA,2,28,100
5051,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SAS,QUAN,ST.FASC,1,3,50
5052,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CH.MARG,2,3,50
5053,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CH.VAND,18,3,50
5054,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,PL.DICK,6,3,50
5055,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,PL.JOHN,1,3,50
5056,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,ST.AURE,3,3,50
5057,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CE.ARGU,2,33,100
5058,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CE.ARGU,1,23,100
5059,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,PA.FORS,1,13,50
5060,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CH.SORD,1,28,100
5061,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CA.CARO,1,23,100
5062,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,SA.TIER,1,18,50
5063,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,AC.NIGR,2,23,100
5064,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,AC.NIGR,2,18,50
5065,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,AC.NIGR,3,13,50
5066,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.MARG,1,13,50
5067,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.MARG,1,8,50
5068,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.CYAN,1,3,50
5069,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.STRI,1,23,100
5070,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.STRI,6,18,50
5071,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.STRI,5,13,50
5072,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CT.STRI,2,8,50
5073,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,NA.LITU,1,28,100
5074,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,NA.LITU,1,23,100
5075,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,GO.VARI,3,3,50
5076,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,LA.DIMI,1,3,50
5077,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,TH.QUIN,1,13,50
5078,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,TH.QUIN,2,8,50
5079,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,TH.QUIN,4,3,50
5080,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CIRR.SP,2,3,50
5081,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,ZE.VELI,2,23,100
5082,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CH.TRIL,1,23,100
5083,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,CH.TRIL,1,18,50
5084,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,HA.HORT,1,13,50
5085,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,AN.TWIS,1,8,50
5086,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SAS,QUAN,ST.FASC,2,3,50
5087,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.MARG,3,3,50
5088,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.VAND,32,3,50
5089,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,PL.DICK,4,3,50
5090,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,ST.AURE,2,3,50
5091,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,PA.ARCA,1,3,50
5092,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,PA.HEMI,1,13,50
5093,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.SORD,2,28,100
5094,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.SORD,4,23,100
5095,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.SORD,1,18,50
5096,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,SC.RUBR,1,28,100
5097,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CA.CARO,2,23,100
5098,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,AP.FURC,1,23,100
5099,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LU.BOHA,1,33,100
5100,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LU.BOHA,1,28,100
5101,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LU.BOHA,1,23,100
5102,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LU.GIBB,2,28,100
5103,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,AC.NIGR,1,23,100
5104,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,AC.NIGR,1,18,50
5105,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,AC.MACU,1,28,100
5106,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CT.MARG,1,8,50
5107,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CT.CYAN,1,3,50
5108,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CT.STRI,2,23,100
5109,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CT.STRI,7,18,50
5110,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CT.STRI,3,13,50
5111,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,NA.LITU,2,33,100
5112,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,NA.LITU,4,28,100
5113,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,ME.NIGE,2,23,100
5114,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CA.DUME,1,23,100
5115,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,GO.VARI,5,3,50
5116,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,HA.ORNA,1,3,50
5117,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LA.DIMI,4,3,50
5118,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,TH.QUIN,1,8,50
5119,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,TH.QUIN,4,3,50
5120,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,PS.OCTO,1,3,50
5121,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CIRR.SP,4,3,50
5122,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LE.XANT,2,33,100
5123,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,LE.XANT,3,28,100
5124,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,HA.HORT,1,18,50
5125,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,CH.TRIL,1,13,50
5126,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,EP.INSI,1,13,50
5127,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,MA.MELE,1,3,50
5128,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,C,SAS,QUAN,HA.HORT,1,3,50
5129,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CE.FLAV,1,8,50
5130,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.MARG,4,3,50
5131,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.VAND,39,3,50
5132,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PL.DICK,2,3,50
5133,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PL.JOHN,1,3,50
5134,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,ST.AURE,1,3,50
5135,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PA.INSU,1,18,50
5136,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CE.ARGU,1,18,50
5137,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PA.ARCA,1,8,50
5138,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PA.HEMI,1,13,50
5139,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.MICR,1,43,100
5140,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.SORD,2,23,100
5141,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.SORD,1,18,50
5142,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.SORD,1,13,50
5143,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,SC.FREN,1,28,100
5144,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,SC.FREN,2,3,50
5145,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CA.CARO,1,28,100
5146,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,AP.FURC,1,28,100
5147,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,LU.GIBB,2,28,100
5148,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,MO.GRAN,1,33,100
5149,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,AC.NIGR,2,23,100
5150,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,AC.NIGR,3,18,50
5151,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,AC.NIGR,2,13,50
5152,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CT.STRI,6,13,50
5153,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CT.STRI,5,18,50
5154,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,NA.LITU,2,33,100
5155,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,NA.LITU,1,38,100
5156,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,GO.VARI,1,8,50
5157,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,GO.VARI,4,3,50
5158,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,LA.DIMI,1,8,50
5159,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,TH.QUIN,3,8,50
5160,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,TH.QUIN,11,3,50
5161,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,PS.HEXA,1,3,50
5162,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CIRR.SP,3,3,50
5163,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,A,SLH,QUAN,CH.XANT,2,8,50
5164,PAL_2008,BLT,PAL_RT,10/10/2008,RT8,B,SLH,QUAN,CH.MARG,7,3,50
